user_id,time,static_auc,static_mrr,static_ndcg5,static_ndcg10,static_recall5,static_recall10,dynamic_auc,dynamic_mrr,dynamic_ndcg5,dynamic_ndcg10,dynamic_recall5,dynamic_recall10
U84072,2019-11-13 12:08:16,0.9947089947089948,1.0,0.8687949224876582,0.9803771474638899,0.5714285714285714,1.0,0.6719576719576719,0.3333333333333333,0.3156484524795145,0.35373388476247614,0.2857142857142857,0.42857142857142855
U50953,2019-11-13 12:09:13,0.9871794871794871,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.6282051282051282,0.07142857142857142,0.0,0.0,0.0,0.0
U34821,2019-11-13 12:10:28,0.9803921568627451,1.0,0.9469024295259745,0.9469024295259745,1.0,1.0,0.46078431372549017,0.06666666666666667,0.0,0.0,0.0,0.0
U78927,2019-11-13 12:11:18,0.9894957983193278,1.0,0.830419897363192,0.9420189129756219,0.5714285714285714,1.0,0.6596638655462185,0.08333333333333333,0.0,0.0,0.0,0.0
U6877,2019-11-13 12:12:10,1.0,1.0,1.0,1.0,1.0,1.0,0.7083333333333334,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
U83003,2019-11-13 12:12:33,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.2640681225725909,0.448643819352159,0.5,1.0
U54811,2019-11-13 12:13:22,0.9866666666666666,1.0,0.7860137352654724,0.9068250379649666,0.8,1.0,0.45333333333333337,0.25,0.14606834984270645,0.14606834984270645,0.2,0.2
U63840,2019-11-13 12:14:03,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U54004,2019-11-13 12:17:10,1.0,1.0,1.0,1.0,1.0,1.0,0.6749999999999999,0.3333333333333333,0.19519002499605084,0.33424620450682646,0.25,0.5
U14632,2019-11-13 12:18:11,0.9888059701492536,0.5,0.6509209298071326,0.6509209298071326,1.0,1.0,0.6194029850746268,0.07692307692307693,0.0,0.0,0.0,0.0
U34759,2019-11-13 12:18:43,0.9655172413793104,0.5,0.6240505200038379,0.6240505200038379,1.0,1.0,0.5948275862068966,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
U26286,2019-11-13 12:24:23,0.999507874015748,1.0,1.0,1.0,0.625,1.0,0.33759842519685035,0.07692307692307693,0.0,0.0,0.0,0.0
U50977,2019-11-13 12:24:55,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.3333333333333333,0.5,0.5,1.0,1.0
U51097,2019-11-13 12:25:21,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.665266106442577,0.125,0.0,0.08671382849411972,0.0,0.14285714285714285
U85916,2019-11-13 12:26:46,1.0,1.0,1.0,1.0,1.0,1.0,0.28571428571428575,0.2,0.23719771276929622,0.430624116386567,0.5,1.0
U30666,2019-11-13 12:27:30,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.2,0.23719771276929622,0.45560514958746035,0.5,1.0
U52311,2019-11-13 12:27:40,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0625,0.0,0.0,0.0,0.0
U76535,2019-11-13 12:29:14,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.46929824561403505,0.25,0.14606834984270645,0.13032376591037062,0.16666666666666666,0.16666666666666666
U1076,2019-11-13 12:30:19,0.9789473684210527,0.3333333333333333,0.5143371794949736,0.6533933590057491,0.75,1.0,0.32105263157894737,0.058823529411764705,0.0,0.0,0.0,0.0
U16852,2019-11-13 12:31:35,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.1,0.0,0.2890648263178879,0.0,1.0
U28273,2019-11-13 12:32:54,0.9666666666666667,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.8666666666666667,0.5,0.6240505200038379,0.6240505200038379,1.0,1.0
U72849,2019-11-13 12:33:49,1.0,1.0,1.0,1.0,1.0,1.0,0.4956896551724138,0.16666666666666666,0.0,0.2691828628414762,0.0,0.5
U3666,2019-11-13 12:34:26,0.9743589743589743,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.1282051282051282,0.02857142857142857,0.0,0.0,0.0,0.0
U86485,2019-11-13 12:35:08,1.0,1.0,1.0,1.0,1.0,1.0,0.8141025641025641,0.14285714285714285,0.0,0.3044671974905181,0.0,0.6666666666666666
U87469,2019-11-13 12:35:32,0.875,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.25,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0
U83031,2019-11-13 12:35:50,0.9791666666666666,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0,0.625,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
U25453,2019-11-13 12:36:46,0.9894179894179894,1.0,0.9060254355346823,0.9060254355346823,1.0,1.0,0.6296296296296297,0.5,0.2960819109658652,0.431733884398313,0.3333333333333333,0.6666666666666666
U15193,2019-11-13 12:36:54,0.9944664031620554,1.0,0.8687949224876582,0.914856882358379,0.36363636363636365,0.8181818181818182,0.7098814229249012,0.3333333333333333,0.3156484524795145,0.2684550357175426,0.18181818181818182,0.2727272727272727
U63417,2019-11-13 12:37:13,1.0,1.0,1.0,1.0,1.0,1.0,0.7000000000000001,0.2,0.23719771276929622,0.23719771276929622,0.5,0.5
U45958,2019-11-13 12:37:29,0.9473684210526316,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.8947368421052632,0.3333333333333333,0.5,0.5,1.0,1.0
U66057,2019-11-13 12:38:05,1.0,1.0,1.0,1.0,1.0,1.0,0.328125,0.058823529411764705,0.0,0.0,0.0,0.0
U25130,2019-11-13 12:38:21,0.9230769230769231,0.5,0.7606395682357036,0.7606395682357036,1.0,1.0,0.5384615384615384,0.2,0.15101961822780524,0.39399144290744104,0.25,0.75
U5806,2019-11-13 12:41:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U47201,2019-11-13 12:44:50,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
U83737,2019-11-13 12:45:01,0.984782608695652,1.0,0.6548086577531307,0.8826130928198886,0.6,1.0,0.44130434782608696,0.08333333333333333,0.0,0.0,0.0,0.0
U1597,2019-11-13 12:46:20,0.9761904761904763,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.5714285714285714,0.2,0.23719771276929622,0.23719771276929622,0.5,0.5
U30843,2019-11-13 12:49:39,1.0,1.0,1.0,1.0,1.0,1.0,0.41666666666666663,0.16666666666666666,0.0,0.16716045496620227,0.0,0.3333333333333333
U65587,2019-11-13 12:52:14,1.0,1.0,1.0,1.0,1.0,1.0,0.09999999999999998,0.05263157894736842,0.0,0.0,0.0,0.0
U21954,2019-11-13 12:55:02,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818181,0.3333333333333333,0.5,0.5,1.0,1.0
U1597,2019-11-13 12:56:34,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3333333333333333,0.5,0.5,1.0,1.0
U61881,2019-11-13 12:57:43,0.9714285714285714,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.9714285714285714,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U72280,2019-11-13 12:57:43,0.9230769230769231,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
U24079,2019-11-13 12:58:10,0.9788461538461538,1.0,0.7860137352654724,0.8995710933840294,0.5,1.0,0.5115384615384615,0.25,0.27727342735504823,0.2067880872529163,0.25,0.25
U79621,2019-11-13 13:01:14,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818177,0.05263157894736842,0.0,0.0,0.0,0.0
U22747,2019-11-13 13:03:49,1.0,1.0,1.0,1.0,1.0,1.0,0.44999999999999996,0.06666666666666667,0.0,0.0,0.0,0.0
U32796,2019-11-13 13:04:01,1.0,1.0,1.0,1.0,1.0,1.0,0.6176470588235294,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
U4992,2019-11-13 13:04:50,0.9871134020618556,1.0,0.7365896932159578,0.8756458727267334,0.75,1.0,0.6804123711340206,0.5,0.24630238874073,0.369453583111095,0.25,0.5
U66797,2019-11-13 13:06:36,1.0,1.0,1.0,1.0,1.0,1.0,0.6568627450980392,0.058823529411764705,0.0,0.0,0.0,0.0
U70912,2019-11-13 13:07:58,0.9834558823529411,0.5,0.38356636737133565,0.5251542201192169,0.3333333333333333,0.6666666666666666,0.5643382352941175,0.03571428571428571,0.0,0.0,0.0,0.0
U11176,2019-11-13 13:09:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U11828,2019-11-13 13:09:19,0.9909090909090909,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.9818181818181818,1.0,0.8772153153380493,0.8772153153380493,1.0,1.0
U27216,2019-11-13 13:13:51,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0
U40168,2019-11-13 13:14:46,1.0,1.0,1.0,1.0,1.0,1.0,0.2941176470588235,0.07692307692307693,0.0,0.0,0.0,0.0
U24392,2019-11-13 13:16:12,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.058823529411764705,0.0,0.0,0.0,0.0
U89249,2019-11-13 13:16:27,0.993103448275862,1.0,0.8854598815714874,0.8854598815714874,1.0,1.0,0.46436781609195404,0.018518518518518517,0.0,0.0,0.0,0.0
U13341,2019-11-13 13:17:07,1.0,1.0,1.0,1.0,1.0,1.0,0.5083333333333333,0.2,0.18154179253735267,0.18154179253735267,0.3333333333333333,0.3333333333333333
U55632,2019-11-13 13:21:07,0.9963235294117647,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.8897058823529412,0.1111111111111111,0.0,0.18457569677956817,0.0,0.5
U10133,2019-11-13 13:21:36,0.9845679012345678,1.0,0.6713860725233041,0.8385465274895063,0.6666666666666666,1.0,0.6450617283950617,0.0625,0.0,0.0,0.0,0.0
U85796,2019-11-13 13:23:37,0.9974937343358395,1.0,0.9674679834891693,0.9674679834891693,1.0,1.0,0.6240601503759399,1.0,0.46927872602275644,0.46927872602275644,0.3333333333333333,0.3333333333333333
U5045,2019-11-13 13:23:53,0.9866666666666666,1.0,0.9674679834891693,0.9674679834891693,1.0,1.0,0.22666666666666668,0.05263157894736842,0.0,0.0,0.0,0.0
U93821,2019-11-13 13:23:56,1.0,1.0,1.0,1.0,1.0,1.0,0.7258064516129032,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
U69913,2019-11-13 13:25:50,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.16666666666666666,0.0,0.3084274278260313,0.0,0.6666666666666666
U25130,2019-11-13 13:25:57,0.89,0.25,0.2640681225725909,0.44130740935663865,0.5,1.0,0.22999999999999998,0.03571428571428571,0.0,0.0,0.0,0.0
U25094,2019-11-13 13:28:27,1.0,1.0,1.0,1.0,1.0,1.0,0.46875,0.125,0.0,0.19342640361727081,0.0,0.5
U86612,2019-11-13 13:28:46,0.9791666666666667,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.8541666666666666,0.5,0.38685280723454163,0.5802792108518124,0.5,1.0
U22506,2019-11-13 13:29:19,0.975609756097561,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.14634146341463417,0.027777777777777776,0.0,0.0,0.0,0.0
U52336,2019-11-13 13:30:24,0.9746666666666666,1.0,0.8687949224876582,0.7791714369672127,0.26666666666666666,0.4666666666666667,0.48266666666666663,0.2,0.13120507751234178,0.1487639058405727,0.06666666666666667,0.13333333333333333
U36851,2019-11-13 13:33:01,0.9935897435897436,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.641025641025641,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
U88944,2019-11-13 13:35:02,0.9963235294117647,1.0,1.0,0.9918291064614978,0.625,1.0,0.32536764705882354,0.125,0.0,0.07979453856244817,0.0,0.125
U67648,2019-11-13 13:42:14,1.0,1.0,1.0,1.0,1.0,1.0,0.8260869565217391,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0
U57996,2019-11-13 13:42:40,0.98375,1.0,0.5531464700081437,0.7870111744655099,0.4,0.8,0.56125,0.047619047619047616,0.0,0.0,0.0,0.0
U6246,2019-11-13 13:43:35,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.3333333333333333,0.5,0.5,1.0,1.0
U91142,2019-11-13 13:43:54,0.9863636363636363,1.0,0.6164336326286644,0.8442380676954223,0.6,1.0,0.5772727272727273,0.3333333333333333,0.16958010263680806,0.16958010263680806,0.2,0.2
U66036,2019-11-13 13:45:06,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.5238095238095237,0.2,0.13120507751234178,0.21793006430423467,0.16666666666666666,0.3333333333333333
U26663,2019-11-13 13:45:51,0.986842105263158,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.07894736842105265,0.030303030303030304,0.0,0.0,0.0,0.0
U15459,2019-11-13 13:47:51,1.0,1.0,1.0,1.0,1.0,1.0,0.4476190476190476,0.022222222222222223,0.0,0.0,0.0,0.0
U30183,2019-11-13 13:50:15,1.0,1.0,1.0,1.0,1.0,1.0,0.9032258064516129,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U64311,2019-11-13 13:53:05,0.9473684210526315,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0,0.4473684210526316,0.2,0.23719771276929622,0.23719771276929622,0.5,0.5
U60597,2019-11-13 13:55:41,1.0,1.0,1.0,1.0,1.0,1.0,0.7572463768115941,0.2,0.15101961822780524,0.15101961822780524,0.25,0.25
U53537,2019-11-13 14:02:56,1.0,1.0,1.0,1.0,1.0,1.0,0.8103448275862069,1.0,0.6366824387328317,0.7495275800817669,0.5,0.75
U66581,2019-11-13 14:03:13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U39438,2019-11-13 14:04:48,1.0,1.0,1.0,1.0,1.0,1.0,0.972972972972973,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U55726,2019-11-13 14:05:40,0.9952380952380953,1.0,0.9674679834891693,0.9674679834891693,1.0,1.0,0.49523809523809526,0.1111111111111111,0.0,0.14126697285982898,0.0,0.3333333333333333
U42443,2019-11-13 14:07:43,0.9523809523809523,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.09523809523809523,0.05,0.0,0.0,0.0,0.0
U6888,2019-11-13 14:08:44,1.0,1.0,1.0,1.0,1.0,1.0,0.8431372549019608,1.0,0.7653606369886217,0.7653606369886217,0.6666666666666666,0.6666666666666666
U23894,2019-11-13 14:08:57,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.3333333333333333,0.5,0.5,1.0,1.0
U939,2019-11-13 14:16:22,1.0,1.0,1.0,1.0,1.0,1.0,0.6551724137931034,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
U41291,2019-11-13 14:18:38,1.0,1.0,1.0,1.0,1.0,1.0,0.7553191489361702,0.2,0.23719771276929622,0.23719771276929622,0.5,0.5
U61074,2019-11-13 14:20:25,0.9978632478632479,1.0,1.0,0.9930783166417602,0.8333333333333334,1.0,0.6837606837606838,1.0,0.4703652827859579,0.5151254397262444,0.3333333333333333,0.5
U29484,2019-11-13 14:27:11,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666663,0.0625,0.0,0.0,0.0,0.0
U23181,2019-11-13 14:32:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U53389,2019-11-13 14:32:10,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.3333333333333333,0.5,0.5,1.0,1.0
U56706,2019-11-13 14:32:55,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,1.0,0.46927872602275644,0.46927872602275644,0.3333333333333333,0.3333333333333333
U33598,2019-11-13 14:33:56,0.8888888888888888,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.7777777777777778,0.3333333333333333,0.5,0.5,1.0,1.0
U75934,2019-11-13 14:34:06,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U49572,2019-11-13 14:35:01,0.9902597402597403,1.0,1.0,0.9083745556952364,0.7142857142857143,0.8571428571428571,0.7478354978354979,0.14285714285714285,0.0,0.09162544430476362,0.0,0.14285714285714285
U90934,2019-11-13 14:36:41,1.0,1.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.125,0.0,0.19342640361727081,0.0,0.5
U59042,2019-11-13 14:36:50,0.9666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.7999999999999999,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0
U81564,2019-11-13 14:37:17,0.8709677419354839,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0,0.19354838709677424,0.038461538461538464,0.0,0.0,0.0,0.0
U17766,2019-11-13 14:39:14,1.0,1.0,1.0,1.0,1.0,1.0,0.6767676767676768,0.25,0.20210734650054757,0.34337431936037655,0.3333333333333333,0.6666666666666666
U70330,2019-11-13 14:40:09,1.0,1.0,1.0,1.0,1.0,1.0,0.7450980392156863,0.07142857142857142,0.0,0.0,0.0,0.0
U73062,2019-11-13 14:40:28,0.9991228070175439,1.0,0.8687949224876582,0.9896062251871525,0.8,1.0,0.8070175438596492,0.06666666666666667,0.0,0.0,0.0,0.0
U64580,2019-11-13 14:40:39,0.9803921568627451,0.5,0.6797310500037655,0.6797310500037655,1.0,1.0,0.7725490196078432,0.3333333333333333,0.23463936301137822,0.370291336443826,0.3333333333333333,0.6666666666666666
U82564,2019-11-13 14:41:13,0.9969230769230769,1.0,0.8539316501572937,0.9747429528567879,0.8,1.0,0.8538461538461538,0.14285714285714285,0.0,0.11305340175787204,0.0,0.2
U90649,2019-11-13 14:41:58,1.0,1.0,1.0,1.0,1.0,1.0,0.8478260869565217,0.5,0.38685280723454163,0.5802792108518124,0.5,1.0
U34294,2019-11-13 14:45:16,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0
U42443,2019-11-13 14:49:23,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U80451,2019-11-13 14:51:37,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
U51014,2019-11-13 14:53:07,0.9861111111111112,0.3333333333333333,0.5706417189553201,0.5706417189553201,1.0,1.0,0.46875,0.0196078431372549,0.0,0.0,0.0,0.0
U8262,2019-11-13 14:55:22,1.0,1.0,1.0,1.0,1.0,1.0,0.7374999999999999,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5
U72238,2019-11-13 14:56:30,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U58003,2019-11-13 14:57:09,0.9894957983193277,0.5,0.38685280723454163,0.6052602440527057,0.5,1.0,0.4831932773109244,0.05555555555555555,0.0,0.0,0.0,0.0
U5041,2019-11-13 14:57:39,1.0,1.0,1.0,1.0,1.0,1.0,0.5057471264367817,0.25,0.20210734650054757,0.20210734650054757,0.3333333333333333,0.3333333333333333
U58746,2019-11-13 15:04:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U13247,2019-11-13 15:10:47,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,1.0,0.46927872602275644,0.46927872602275644,0.3333333333333333,0.3333333333333333
U10747,2019-11-13 15:13:40,0.9803921568627451,0.5,0.7328286204777911,0.7328286204777911,1.0,1.0,0.6339869281045751,0.2,0.18154179253735267,0.18154179253735267,0.3333333333333333,0.3333333333333333
U89951,2019-11-13 15:16:16,0.9950980392156863,1.0,0.9674679834891693,0.9674679834891693,1.0,1.0,0.5588235294117647,0.3333333333333333,0.23463936301137822,0.23463936301137822,0.3333333333333333,0.3333333333333333
U64176,2019-11-13 15:17:36,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,0.5,1.0,1.0
U13652,2019-11-13 15:23:36,0.9166666666666666,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.75,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U6396,2019-11-13 15:26:29,0.9803921568627451,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.7843137254901961,0.08333333333333333,0.0,0.0,0.0,0.0
U45110,2019-11-13 15:28:40,0.9743589743589745,0.5,0.5307212739772434,0.6978817289434457,0.6666666666666666,1.0,0.7948717948717949,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
U53327,2019-11-13 15:32:49,0.9782608695652174,1.0,0.8772153153380493,0.8772153153380493,1.0,1.0,0.6521739130434783,0.5,0.38685280723454163,0.38685280723454163,0.5,0.5
U47235,2019-11-13 15:33:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U29561,2019-11-13 15:34:30,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,1.0,0.8503449055347546,0.8503449055347546,1.0,1.0
U80639,2019-11-13 15:35:11,0.9696969696969696,1.0,0.6548086577531307,0.870580658007968,0.5,1.0,0.5934343434343434,0.25,0.27727342735504823,0.24738635904833417,0.3333333333333333,0.3333333333333333
U70147,2019-11-13 15:36:21,0.9285714285714286,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.7142857142857143,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0
U88033,2019-11-13 15:43:36,0.9636363636363636,1.0,0.7039180890341347,0.8519590445170673,0.6666666666666666,1.0,0.5454545454545454,0.16666666666666666,0.0,0.16716045496620227,0.0,0.3333333333333333
U86947,2019-11-13 15:44:52,0.9743589743589743,0.3333333333333333,0.5,0.5,1.0,1.0,0.7564102564102564,0.05,0.0,0.0,0.0,0.0
U53642,2019-11-13 15:45:13,0.943089430894309,0.5,0.4776237035032179,0.6447841584694202,0.6666666666666666,1.0,0.5365853658536586,0.25,0.20210734650054757,0.20210734650054757,0.3333333333333333,0.3333333333333333
U5147,2019-11-13 15:57:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U3564,2019-11-13 16:09:10,1.0,1.0,1.0,1.0,1.0,1.0,0.993103448275862,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U85306,2019-11-13 16:09:53,1.0,1.0,1.0,1.0,1.0,1.0,0.6710526315789473,0.2,0.15101961822780524,0.41322699210894576,0.25,0.75
U93919,2019-11-13 16:10:48,0.9937694704049844,1.0,0.9060254355346823,0.9060254355346823,1.0,1.0,0.37694704049844235,0.019230769230769232,0.0,0.0,0.0,0.0
U14484,2019-11-13 16:11:06,1.0,1.0,1.0,1.0,1.0,1.0,0.6346153846153846,0.14285714285714285,0.0,0.20438239758848611,0.0,0.5
U83072,2019-11-13 16:15:35,0.9848901098901099,1.0,0.8539316501572937,0.87710683944726,0.5,0.875,0.7458791208791209,0.16666666666666666,0.0,0.09010000865236768,0.0,0.125
U58141,2019-11-13 16:17:51,0.9934210526315789,1.0,0.9047172294870751,0.9047172294870751,1.0,1.0,0.30043859649122806,0.019230769230769232,0.0,0.0,0.0,0.0
U72692,2019-11-13 16:23:32,0.9807692307692307,0.5,0.6608397947263839,0.7816510974258781,0.8,1.0,0.34615384615384615,0.08333333333333333,0.0,0.0,0.0,0.0
U73473,2019-11-13 16:31:54,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.3333333333333333,0.5,0.5,1.0,1.0
U1901,2019-11-13 16:36:09,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5012658353418871,0.5012658353418871,1.0,1.0
U42082,2019-11-13 16:36:41,0.9791666666666666,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.9583333333333334,0.3333333333333333,0.5,0.5,1.0,1.0
U36736,2019-11-13 16:37:48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U20485,2019-11-13 16:39:39,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U58003,2019-11-13 16:40:51,0.9919354838709677,0.5,0.5147714448836774,0.7536266569037413,0.5,1.0,0.5698924731182795,0.08333333333333333,0.0,0.0,0.0,0.0
U16035,2019-11-13 16:42:00,1.0,1.0,1.0,1.0,1.0,1.0,0.6385869565217391,0.08333333333333333,0.0,0.0,0.0,0.0
U55611,2019-11-13 16:43:34,0.9923076923076923,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.4615384615384615,0.06666666666666667,0.0,0.0,0.0,0.0
U59893,2019-11-13 16:45:26,0.75,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.75,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U32181,2019-11-13 16:47:37,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.634703196347032,0.07692307692307693,0.0,0.0,0.0,0.0
U7250,2019-11-13 16:49:02,0.9473684210526315,0.5,0.6934264036172708,0.6934264036172708,1.0,1.0,0.5263157894736842,0.5,0.38685280723454163,0.38685280723454163,0.5,0.5
U9418,2019-11-13 16:53:57,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.6203007518796992,1.0,0.3391602052736161,0.27487633291429087,0.14285714285714285,0.14285714285714285
U16370,2019-11-13 16:58:50,1.0,1.0,1.0,1.0,1.0,1.0,0.5571428571428572,0.08333333333333333,0.0,0.0,0.0,0.0
U17405,2019-11-13 17:02:51,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,0.5855700749881525,0.5855700749881525,0.5,0.5
U79449,2019-11-13 17:04:11,0.9541745134965474,1.0,0.6548086577531307,0.5279455476191027,0.3333333333333333,0.4444444444444444,0.6139359698681732,0.06666666666666667,0.0,0.0,0.0,0.0
U59240,2019-11-13 17:09:11,0.8,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U30099,2019-11-13 17:14:19,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0
U26234,2019-11-13 17:18:30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U20799,2019-11-13 17:22:35,1.0,1.0,1.0,1.0,0.625,1.0,0.8821428571428571,1.0,0.6548086577531307,0.6582450939840574,0.375,0.625
U25898,2019-11-13 17:23:50,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0
U5045,2019-11-13 17:26:07,0.9753086419753086,1.0,0.7095272044910244,0.8326783988613894,0.75,1.0,0.5493827160493827,0.25,0.16812753627111746,0.16812753627111746,0.25,0.25
U7700,2019-11-13 17:27:02,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0
U84756,2019-11-13 17:27:40,0.9494949494949494,0.2,0.18154179253735267,0.3171937659698004,0.3333333333333333,0.6666666666666666,0.7457912457912458,0.06666666666666667,0.0,0.0,0.0,0.0
U24072,2019-11-13 17:35:26,1.0,1.0,1.0,1.0,1.0,1.0,0.4545454545454546,0.14285714285714285,0.0,0.39780880120575696,0.0,1.0
U29979,2019-11-13 17:36:39,1.0,1.0,1.0,1.0,1.0,1.0,0.611111111111111,0.1111111111111111,0.0,0.14126697285982898,0.0,0.3333333333333333
