user_id,time,static_auc,static_mrr,static_ndcg5,static_ndcg10,static_recall5,static_recall10,dynamic_auc,dynamic_mrr,dynamic_ndcg5,dynamic_ndcg10,dynamic_recall5,dynamic_recall10
U43088,2019-11-13 12:59:58,0.3514056224899598,0.05263157894736842,0.0,0.0,0.0,0.0,0.2971887550200803,0.029411764705882353,0.0,0.0,0.0,0.0
U17210,2019-11-13 13:03:38,0.5229885057471264,0.05555555555555555,0.0,0.0,0.0,0.0,0.6609195402298851,0.05,0.0,0.0,0.0,0.0
U59187,2019-11-13 13:08:48,0.8043478260869565,0.2,0.23719771276929622,0.4415801103577823,0.5,1.0,0.5217391304347826,0.1,0.0,0.17723928678404774,0.0,0.5
U75116,2019-11-13 13:09:00,0.33333333333333337,0.3333333333333333,0.5,0.5,1.0,1.0,0.33333333333333337,0.3333333333333333,0.5,0.5,1.0,1.0
U29126,2019-11-13 13:10:25,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
U75593,2019-11-13 13:11:34,0.9500000000000001,1.0,0.9197207891481876,0.9197207891481876,1.0,1.0,0.9,1.0,0.8772153153380493,0.8772153153380493,1.0,1.0
U93250,2019-11-13 13:11:52,0.7252252252252251,0.09090909090909091,0.0,0.0,0.0,0.0,0.6261261261261261,0.041666666666666664,0.0,0.0,0.0,0.0
U68421,2019-11-13 13:12:22,1.0,1.0,1.0,1.0,1.0,1.0,0.9259259259259259,0.3333333333333333,0.5,0.5,1.0,1.0
U3343,2019-11-13 13:14:43,0.5407608695652174,0.03225806451612903,0.0,0.0,0.0,0.0,0.42934782608695654,0.021739130434782608,0.0,0.0,0.0,0.0
U46865,2019-11-13 13:15:43,0.6486486486486486,0.07692307692307693,0.0,0.0,0.0,0.0,0.4594594594594595,0.05,0.0,0.0,0.0,0.0
U24392,2019-11-13 13:16:12,0.875,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0,0.5,0.058823529411764705,0.0,0.0,0.0,0.0
U5806,2019-11-13 13:17:23,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U20287,2019-11-13 13:17:33,0.5789473684210527,0.07142857142857142,0.0,0.0,0.0,0.0,0.6052631578947368,0.07142857142857142,0.0,0.0,0.0,0.0
U54261,2019-11-13 13:18:17,0.9142857142857143,0.1,0.0,0.2890648263178879,0.0,1.0,0.8380952380952381,0.05555555555555555,0.0,0.0,0.0,0.0
U80994,2019-11-13 13:21:02,0.39433198380566803,0.027777777777777776,0.0,0.0,0.0,0.0,0.3910931174089069,0.030303030303030304,0.0,0.0,0.0,0.0
U55632,2019-11-13 13:21:07,0.5845588235294117,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5,0.8897058823529412,0.1111111111111111,0.0,0.18457569677956817,0.0,0.5
U74134,2019-11-13 13:21:12,0.16666666666666669,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0,0.16666666666666669,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0
U59082,2019-11-13 13:22:31,0.6451612903225806,0.06666666666666667,0.0,0.0,0.0,0.0,0.5161290322580645,0.03333333333333333,0.0,0.0,0.0,0.0
U27166,2019-11-13 13:23:09,0.30000000000000004,0.023255813953488372,0.0,0.0,0.0,0.0,0.2833333333333333,0.022727272727272728,0.0,0.0,0.0,0.0
U39302,2019-11-13 13:23:11,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U78213,2019-11-13 13:25:46,0.764367816091954,0.5,0.24630238874073,0.24630238874073,0.25,0.25,0.557471264367816,0.05555555555555555,0.0,0.0,0.0,0.0
U38143,2019-11-13 13:29:29,0.7282051282051281,0.14285714285714285,0.0,0.29769321486741446,0.0,0.6666666666666666,0.7282051282051281,0.14285714285714285,0.0,0.29769321486741446,0.0,0.6666666666666666
U89032,2019-11-13 13:29:45,0.53125,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5,0.53125,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5
U52336,2019-11-13 13:30:24,0.48266666666666663,0.2,0.13120507751234178,0.1487639058405727,0.06666666666666667,0.13333333333333333,0.48266666666666663,0.2,0.13120507751234178,0.1487639058405727,0.06666666666666667,0.13333333333333333
U42635,2019-11-13 13:30:40,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U36851,2019-11-13 13:33:01,0.5256410256410257,0.06666666666666667,0.0,0.0,0.0,0.0,0.641025641025641,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5
U55482,2019-11-13 13:33:21,0.22272727272727275,0.01694915254237288,0.0,0.0,0.0,0.0,0.30454545454545456,0.07142857142857142,0.0,0.0,0.0,0.0
U37235,2019-11-13 13:33:40,0.5185185185185186,0.07142857142857142,0.0,0.0,0.0,0.0,0.5925925925925926,0.08333333333333333,0.0,0.0,0.0,0.0
U88944,2019-11-13 13:35:02,0.3014705882352941,0.02564102564102564,0.0,0.0,0.0,0.0,0.32536764705882354,0.125,0.0,0.07979453856244817,0.0,0.125
U33584,2019-11-13 13:35:10,0.0,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0,0.0,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0
U8463,2019-11-13 13:37:23,0.7209302325581396,0.07692307692307693,0.0,0.0,0.0,0.0,0.41860465116279066,0.038461538461538464,0.0,0.0,0.0,0.0
U50734,2019-11-13 13:37:32,0.2857142857142857,0.0625,0.0,0.0,0.0,0.0,0.23809523809523814,0.058823529411764705,0.0,0.0,0.0,0.0
U26906,2019-11-13 13:37:41,0.36764705882352944,0.0625,0.0,0.0,0.0,0.0,0.5294117647058824,0.058823529411764705,0.0,0.0,0.0,0.0
U88346,2019-11-13 13:40:12,0.04166666666666663,0.041666666666666664,0.0,0.0,0.0,0.0,0.875,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U41279,2019-11-13 13:42:12,0.9415204678362573,1.0,0.7653606369886217,0.7653606369886217,0.6666666666666666,0.6666666666666666,0.8128654970760234,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333
U91142,2019-11-13 13:43:54,0.6333333333333333,1.0,0.3391602052736161,0.3391602052736161,0.2,0.2,0.5772727272727273,0.3333333333333333,0.16958010263680806,0.16958010263680806,0.2,0.2
U89490,2019-11-13 13:45:41,0.2777777777777778,0.03333333333333333,0.0,0.0,0.0,0.0,0.5648148148148149,0.25,0.16812753627111746,0.298254219601818,0.25,0.5
U10404,2019-11-13 13:46:18,0.6176470588235294,0.07142857142857142,0.0,0.0,0.0,0.0,0.7352941176470588,0.1,0.0,0.2890648263178879,0.0,1.0
U46719,2019-11-13 13:46:58,0.6433823529411765,0.25,0.14606834984270645,0.19903650127012357,0.125,0.25,0.6819852941176471,0.14285714285714285,0.0,0.2402521135357174,0.0,0.375
U84328,2019-11-13 13:47:36,0.8702185792349727,0.5,0.21398626473452756,0.37747370249186,0.16666666666666666,0.5,0.8784153005464481,0.5,0.21398626473452756,0.286381299268402,0.16666666666666666,0.3333333333333333
U20748,2019-11-13 13:49:01,0.691358024691358,0.16666666666666666,0.0,0.24301138565872582,0.0,0.375,0.6558641975308641,0.16666666666666666,0.0,0.09010000865236768,0.0,0.125
U72051,2019-11-13 13:49:10,0.7007874015748031,0.0625,0.0,0.0,0.0,0.0,0.6259842519685039,0.03571428571428571,0.0,0.0,0.0,0.0
U51618,2019-11-13 13:49:48,0.5118110236220472,0.5,0.21398626473452756,0.21398626473452756,0.2,0.2,0.5685039370078739,0.5,0.21398626473452756,0.21398626473452756,0.2,0.2
U60597,2019-11-13 13:55:41,0.8840579710144928,0.25,0.16812753627111746,0.3071837157818931,0.25,0.5,0.7572463768115941,0.2,0.15101961822780524,0.15101961822780524,0.25,0.25
U85135,2019-11-13 14:01:40,0.9583333333333334,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.875,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U80648,2019-11-13 14:02:42,0.5240384615384616,0.022727272727272728,0.0,0.0,0.0,0.0,0.4567307692307693,0.019230769230769232,0.0,0.0,0.0,0.0
U53537,2019-11-13 14:02:56,0.6724137931034483,1.0,0.6366824387328317,0.6366824387328317,0.5,0.5,0.8103448275862069,1.0,0.6366824387328317,0.7495275800817669,0.5,0.75
U78659,2019-11-13 14:04:16,0.38636363636363635,0.0625,0.0,0.0,0.0,0.0,0.2954545454545454,0.058823529411764705,0.0,0.0,0.0,0.0
U14327,2019-11-13 14:05:15,0.8292682926829268,0.125,0.0,0.31546487678572877,0.0,1.0,0.6341463414634146,0.0625,0.0,0.0,0.0,0.0
U46873,2019-11-13 14:05:36,0.7470817120622568,0.015151515151515152,0.0,0.0,0.0,0.0,0.6264591439688716,0.010309278350515464,0.0,0.0,0.0,0.0
U65065,2019-11-13 14:07:38,0.05882352941176472,0.058823529411764705,0.0,0.0,0.0,0.0,0.05882352941176472,0.058823529411764705,0.0,0.0,0.0,0.0
U59893,2019-11-13 14:08:01,0.5,0.25,0.2640681225725909,0.448643819352159,0.5,1.0,0.39999999999999997,0.2,0.23719771276929622,0.41443699955334395,0.5,1.0
U6888,2019-11-13 14:08:44,0.9281045751633986,1.0,0.7653606369886217,0.7653606369886217,0.6666666666666666,0.6666666666666666,0.8431372549019608,1.0,0.7653606369886217,0.7653606369886217,0.6666666666666666,0.6666666666666666
U59680,2019-11-13 14:09:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U90616,2019-11-13 14:10:50,0.7464285714285713,0.16666666666666666,0.0,0.18462675384408753,0.0,0.2857142857142857,0.657142857142857,0.1111111111111111,0.0,0.16220310073808747,0.0,0.2857142857142857
U42001,2019-11-13 14:13:28,0.3972602739726028,0.022222222222222223,0.0,0.0,0.0,0.0,0.28767123287671237,0.018867924528301886,0.0,0.0,0.0,0.0
U7848,2019-11-13 14:14:35,0.716867469879518,0.07692307692307693,0.0,0.0,0.0,0.0,0.6626506024096386,0.05263157894736842,0.0,0.0,0.0,0.0
U80208,2019-11-13 14:16:16,0.3,0.3333333333333333,0.5,0.5,1.0,1.0,0.3,0.3333333333333333,0.5,0.5,1.0,1.0
U44210,2019-11-13 14:18:16,0.7101769911504425,1.0,0.3391602052736161,0.32908604348504067,0.125,0.25,0.6261061946902655,0.16666666666666666,0.0,0.09010000865236768,0.0,0.125
U41291,2019-11-13 14:18:38,0.8191489361702127,1.0,0.6131471927654584,0.6131471927654584,0.5,0.5,0.7553191489361702,0.2,0.23719771276929622,0.23719771276929622,0.5,0.5
U61074,2019-11-13 14:20:25,0.6837606837606838,1.0,0.4703652827859579,0.5151254397262444,0.3333333333333333,0.5,0.6837606837606838,1.0,0.4703652827859579,0.5151254397262444,0.3333333333333333,0.5
U2906,2019-11-13 14:24:54,0.368421052631579,0.125,0.0,0.19342640361727081,0.0,0.5,0.34210526315789475,0.1111111111111111,0.0,0.18457569677956817,0.0,0.5
U51846,2019-11-13 14:27:38,0.6666666666666667,0.1111111111111111,0.0,0.18457569677956817,0.0,0.5,0.5416666666666666,0.07142857142857142,0.0,0.0,0.0,0.0
U77784,2019-11-13 14:27:47,0.9416666666666667,0.3333333333333333,0.4367467095119258,0.6039071644781281,0.6666666666666666,1.0,0.9416666666666667,0.5,0.5307212739772434,0.6787622294601761,0.6666666666666666,1.0
U64543,2019-11-13 14:28:03,0.3245614035087719,0.023255813953488372,0.0,0.0,0.0,0.0,0.3245614035087719,0.023255813953488372,0.0,0.0,0.0,0.0
U21632,2019-11-13 14:32:13,0.2152777777777778,0.030303030303030304,0.0,0.0,0.0,0.0,0.29166666666666663,0.07692307692307693,0.0,0.0,0.0,0.0
U44064,2019-11-13 14:32:36,0.375,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0,0.25,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0
U14748,2019-11-13 14:33:04,0.7536585365853659,0.1,0.0,0.09803928583135704,0.0,0.2,0.5731707317073171,0.1,0.0,0.09803928583135704,0.0,0.2
U49572,2019-11-13 14:35:01,0.8008658008658007,0.25,0.14606834984270645,0.11838279295536291,0.14285714285714285,0.14285714285714285,0.7478354978354979,0.14285714285714285,0.0,0.09162544430476362,0.0,0.14285714285714285
U88250,2019-11-13 14:37:22,0.7,0.25,0.2640681225725909,0.2640681225725909,0.5,0.5,0.5,0.08333333333333333,0.0,0.0,0.0,0.0
U90050,2019-11-13 14:37:53,0.5290697674418604,1.0,0.3903800499921017,0.5032251913410369,0.25,0.5,0.5901162790697674,0.25,0.16812753627111746,0.16812753627111746,0.25,0.25
U73062,2019-11-13 14:40:28,0.7043859649122808,0.5,0.21398626473452756,0.21398626473452756,0.2,0.2,0.8070175438596492,0.06666666666666667,0.0,0.0,0.0,0.0
U16674,2019-11-13 14:40:28,0.9166666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U91658,2019-11-13 14:48:19,0.9090909090909091,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.9090909090909091,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U21807,2019-11-13 14:53:25,1.0,1.0,1.0,1.0,1.0,1.0,0.9896907216494846,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U86049,2019-11-13 14:53:57,0.20588235294117652,0.03571428571428571,0.0,0.0,0.0,0.0,0.1470588235294118,0.03333333333333333,0.0,0.0,0.0,0.0
U57251,2019-11-13 14:55:31,0.15000000000000002,0.125,0.0,0.31546487678572877,0.0,1.0,0.09999999999999998,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0
U58003,2019-11-13 14:57:09,0.51890756302521,0.5,0.38685280723454163,0.38685280723454163,0.5,0.5,0.4831932773109244,0.05555555555555555,0.0,0.0,0.0,0.0
U77996,2019-11-13 15:00:46,0.8492063492063492,0.05,0.0,0.0,0.0,0.0,0.626984126984127,0.020833333333333332,0.0,0.0,0.0,0.0
U38288,2019-11-13 15:01:39,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.6666666666666667,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U15724,2019-11-13 15:02:52,0.77,0.041666666666666664,0.0,0.0,0.0,0.0,0.64,0.02702702702702703,0.0,0.0,0.0,0.0
U73557,2019-11-13 15:05:25,0.7948717948717948,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.0
U62944,2019-11-13 15:07:57,0.6838235294117647,1.0,0.3903800499921017,0.3903800499921017,0.25,0.25,0.6654411764705882,0.3333333333333333,0.19519002499605084,0.19519002499605084,0.25,0.25
U89951,2019-11-13 15:16:16,0.6568627450980391,1.0,0.46927872602275644,0.46927872602275644,0.3333333333333333,0.3333333333333333,0.5588235294117647,0.3333333333333333,0.23463936301137822,0.23463936301137822,0.3333333333333333,0.3333333333333333
U18281,2019-11-13 15:17:55,0.7148936170212766,0.25,0.14606834984270645,0.14606834984270645,0.2,0.2,0.5872340425531914,0.1111111111111111,0.0,0.10209739512291163,0.0,0.2
U58380,2019-11-13 15:18:32,0.7777777777777778,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0,0.888888888888889,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U42804,2019-11-13 15:26:35,0.1282051282051282,0.02857142857142857,0.0,0.0,0.0,0.0,0.10256410256410253,0.027777777777777776,0.0,0.0,0.0,0.0
U45110,2019-11-13 15:28:40,0.805128205128205,0.14285714285714285,0.0,0.15642624200758548,0.0,0.3333333333333333,0.7948717948717949,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
U19999,2019-11-13 15:31:35,0.9166666666666666,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0,0.9333333333333333,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0
U7049,2019-11-13 15:32:35,0.6296296296296295,1.0,0.46927872602275644,0.46927872602275644,0.3333333333333333,0.3333333333333333,0.6296296296296297,0.14285714285714285,0.0,0.2920782154400332,0.0,0.6666666666666666
U620,2019-11-13 15:33:14,0.8291316526610645,0.14285714285714285,0.0,0.15642624200758548,0.0,0.3333333333333333,0.7254901960784313,0.1111111111111111,0.0,0.14126697285982898,0.0,0.3333333333333333
U59539,2019-11-13 15:33:40,0.6470588235294117,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0,0.9411764705882353,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U24751,2019-11-13 15:35:00,0.8208955223880597,0.07692307692307693,0.0,0.0,0.0,0.0,0.6567164179104478,0.041666666666666664,0.0,0.0,0.0,0.0
U73330,2019-11-13 15:38:09,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3333333333333333,0.5,0.5,1.0,1.0
U89669,2019-11-13 15:40:22,0.7999999999999999,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0,0.8666666666666667,0.3333333333333333,0.5,0.5,1.0,1.0
U18990,2019-11-13 15:40:57,0.37106918238993714,0.037037037037037035,0.0,0.0,0.0,0.0,0.37106918238993714,0.037037037037037035,0.0,0.0,0.0,0.0
U53642,2019-11-13 15:45:13,0.5284552845528455,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333,0.5365853658536586,0.25,0.20210734650054757,0.20210734650054757,0.3333333333333333,0.3333333333333333
U64235,2019-11-13 15:49:02,0.6101694915254238,0.041666666666666664,0.0,0.0,0.0,0.0,0.4576271186440678,0.030303030303030304,0.0,0.0,0.0,0.0
U77617,2019-11-13 15:53:22,0.625,0.5,0.6509209298071326,0.6509209298071326,1.0,1.0,0.625,0.5,0.6509209298071326,0.6509209298071326,1.0,1.0
U59539,2019-11-13 15:55:00,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
U84901,2019-11-13 15:55:35,0.6091954022988505,0.125,0.0,0.2893079283427616,0.0,0.6666666666666666,0.8160919540229885,0.3333333333333333,0.23463936301137822,0.511558309303655,0.3333333333333333,1.0
U75303,2019-11-13 16:03:20,0.40796019900497515,0.03225806451612903,0.0,0.0,0.0,0.0,0.25373134328358204,0.022727272727272728,0.0,0.0,0.0,0.0
U23376,2019-11-13 16:06:57,0.6,0.3333333333333333,0.5706417189553201,0.5706417189553201,1.0,1.0,0.7,1.0,0.8503449055347546,0.8503449055347546,1.0,1.0
U93306,2019-11-13 16:08:29,0.8333333333333334,0.14285714285714285,0.0,0.20438239758848611,0.0,0.5,0.6888888888888889,0.5,0.38685280723454163,0.38685280723454163,0.5,0.5
U79587,2019-11-13 16:13:39,0.3838383838383838,0.018518518518518517,0.0,0.0,0.0,0.0,0.30808080808080807,0.015625,0.0,0.0,0.0,0.0
U23652,2019-11-13 16:14:19,0.3017241379310345,0.012195121951219513,0.0,0.0,0.0,0.0,0.4137931034482759,0.014492753623188406,0.0,0.0,0.0,0.0
U83072,2019-11-13 16:15:35,0.8021978021978022,0.25,0.27727342735504823,0.38120233016116967,0.25,0.5,0.7458791208791209,0.16666666666666666,0.0,0.09010000865236768,0.0,0.125
U47521,2019-11-13 16:18:18,0.6190476190476191,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0,0.38095238095238093,0.07142857142857142,0.0,0.0,0.0,0.0
U75583,2019-11-13 16:20:17,0.17948717948717952,0.030303030303030304,0.0,0.0,0.0,0.0,0.17948717948717952,0.030303030303030304,0.0,0.0,0.0,0.0
U9477,2019-11-13 16:22:25,0.5688888888888889,0.5,0.34519134224686937,0.22400556151517553,0.2,0.2,0.5733333333333334,0.043478260869565216,0.0,0.0,0.0,0.0
U72692,2019-11-13 16:23:32,0.3576923076923077,0.1111111111111111,0.0,0.10209739512291163,0.0,0.2,0.34615384615384615,0.08333333333333333,0.0,0.0,0.0,0.0
U75116,2019-11-13 16:24:07,0.03999999999999998,0.04,0.0,0.0,0.0,0.0,0.08000000000000002,0.045454545454545456,0.0,0.0,0.0,0.0
U67792,2019-11-13 16:26:40,0.8264208909370199,0.5,0.34519134224686937,0.3776772633684371,0.2857142857142857,0.42857142857142855,0.728110599078341,0.5,0.38356636737133565,0.3108658234453849,0.2857142857142857,0.2857142857142857
U7391,2019-11-13 16:27:15,0.9444444444444444,0.3333333333333333,0.5,0.5,1.0,1.0,0.8333333333333334,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0
U41103,2019-11-13 16:28:31,0.7592592592592593,0.5,0.38685280723454163,0.38685280723454163,0.5,0.5,0.5740740740740741,0.125,0.0,0.19342640361727081,0.0,0.5
U62646,2019-11-13 16:33:03,0.7232947232947233,1.0,0.3391602052736161,0.27487633291429087,0.14285714285714285,0.14285714285714285,0.6628056628056628,0.5,0.38356636737133565,0.3108658234453849,0.2857142857142857,0.2857142857142857
U83940,2019-11-13 16:38:45,0.8787878787878788,0.1111111111111111,0.0,0.3010299956639812,0.0,1.0,0.6818181818181818,0.045454545454545456,0.0,0.0,0.0,0.0
U30213,2019-11-13 16:40:32,0.8382352941176471,0.08333333333333333,0.0,0.0,0.0,0.0,0.8382352941176471,0.08333333333333333,0.0,0.0,0.0,0.0
U6020,2019-11-13 16:42:32,0.506265664160401,0.25,0.14606834984270645,0.11838279295536291,0.14285714285714285,0.14285714285714285,0.39473684210526316,0.038461538461538464,0.0,0.0,0.0,0.0
U66106,2019-11-13 16:45:28,0.4666666666666667,0.25,0.16812753627111746,0.16812753627111746,0.25,0.25,0.7333333333333334,0.25,0.16812753627111746,0.298254219601818,0.25,0.5
U91426,2019-11-13 16:45:37,0.7777777777777777,1.0,0.46927872602275644,0.46927872602275644,0.3333333333333333,0.3333333333333333,0.8048780487804879,0.5,0.2960819109658652,0.2960819109658652,0.3333333333333333,0.3333333333333333
U88412,2019-11-13 16:46:43,0.659090909090909,0.2,0.18154179253735267,0.18154179253735267,0.3333333333333333,0.3333333333333333,0.6325757575757576,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
U63171,2019-11-13 16:50:21,0.3024193548387097,0.015384615384615385,0.0,0.0,0.0,0.0,0.2620967741935484,0.013513513513513514,0.0,0.0,0.0,0.0
U80905,2019-11-13 16:51:21,0.8414634146341463,0.5,0.24630238874073,0.24630238874073,0.25,0.25,0.8140243902439024,0.2,0.15101961822780524,0.2811463015585058,0.25,0.5
U26994,2019-11-13 16:51:46,0.8125,0.3333333333333333,0.3065735963827292,0.3065735963827292,0.5,0.5,0.675,0.07692307692307693,0.0,0.0,0.0,0.0
U15039,2019-11-13 16:52:58,0.8844086021505376,0.5,0.38685280723454163,0.38685280723454163,0.5,0.5,0.7580645161290323,0.5,0.38685280723454163,0.38685280723454163,0.5,0.5
U38646,2019-11-13 16:53:36,0.9347826086956521,1.0,0.8503449055347546,0.8503449055347546,1.0,1.0,0.891304347826087,1.0,0.6131471927654584,0.8175295903539445,0.5,1.0
U40870,2019-11-13 16:54:56,0.125,0.2,0.38685280723454163,0.38685280723454163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
U625,2019-11-13 16:54:57,0.44897959183673475,0.03571428571428571,0.0,0.0,0.0,0.0,0.326530612244898,0.029411764705882353,0.0,0.0,0.0,0.0
U16370,2019-11-13 16:58:50,0.6428571428571429,0.16666666666666666,0.0,0.21840743681816419,0.0,0.5,0.5571428571428572,0.08333333333333333,0.0,0.0,0.0,0.0
U67444,2019-11-13 17:02:43,0.8088888888888889,1.0,0.5087403079104241,0.6217937096682962,0.4,0.6,0.8488888888888888,1.0,0.48522855511632257,0.6060398578158167,0.4,0.6
U26458,2019-11-13 17:04:00,0.803763440860215,0.16666666666666666,0.0,0.2691828628414762,0.0,0.5,0.7634408602150538,0.25,0.16812753627111746,0.29127873064148246,0.25,0.5
U66308,2019-11-13 17:07:31,0.8083333333333332,0.2,0.18154179253735267,0.18154179253735267,0.3333333333333333,0.3333333333333333,0.7500000000000001,0.125,0.0,0.1480409554829326,0.0,0.3333333333333333
U61557,2019-11-13 17:15:20,0.9387755102040816,1.0,0.46927872602275644,0.617319681505689,0.3333333333333333,0.6666666666666666,0.8979591836734694,0.5,0.49818925746641285,0.49818925746641285,0.6666666666666666,0.6666666666666666
U26234,2019-11-13 17:18:30,0.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0,0.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1.0
U30586,2019-11-13 17:21:11,0.4380952380952381,0.030303030303030304,0.0,0.0,0.0,0.0,0.40476190476190477,0.025,0.0,0.0,0.0,0.0
U62421,2019-11-13 17:21:52,0.55,0.125,0.0,0.123151194370365,0.0,0.25,0.55,0.125,0.0,0.123151194370365,0.0,0.25
U20799,2019-11-13 17:22:35,0.8928571428571429,1.0,0.6548086577531307,0.7358816281214049,0.375,0.75,0.8821428571428571,1.0,0.6548086577531307,0.6582450939840574,0.375,0.625
U66878,2019-11-13 17:23:05,0.6052631578947368,1.0,0.3903800499921017,0.5205067333228022,0.25,0.5,0.543859649122807,0.25,0.16812753627111746,0.298254219601818,0.25,0.5
U16641,2019-11-13 17:26:44,0.08333333333333337,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
U13061,2019-11-13 17:30:08,0.4537037037037037,0.016666666666666666,0.0,0.0,0.0,0.0,0.41666666666666663,0.015625,0.0,0.0,0.0,0.0
U2118,2019-11-13 17:39:20,0.125,0.1,0.0,0.2890648263178879,0.0,1.0,0.125,0.1,0.0,0.2890648263178879,0.0,1.0
U75154,2019-11-13 17:40:17,0.8977272727272727,0.1,0.0,0.2890648263178879,0.0,1.0,0.7613636363636364,0.045454545454545456,0.0,0.0,0.0,0.0
U43344,2019-11-13 17:40:37,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0
U22392,2019-11-13 17:41:03,0.5833333333333333,0.16666666666666666,0.0,0.3562071871080222,0.0,1.0,0.5,0.14285714285714285,0.0,0.3333333333333333,0.0,1.0
U6767,2019-11-13 17:42:28,0.49999999999999994,0.3333333333333333,0.16958010263680806,0.36971678359107674,0.2,0.6,0.5545454545454546,0.25,0.27727342735504823,0.27727342735504823,0.4,0.4
U34016,2019-11-13 17:43:11,0.708411214953271,0.3333333333333333,0.16958010263680806,0.16958010263680806,0.2,0.2,0.6691588785046729,0.2,0.13120507751234178,0.13120507751234178,0.2,0.2
U87214,2019-11-13 17:45:41,0.1764705882352941,0.08333333333333333,0.0,0.0,0.0,0.0,0.47058823529411764,0.1,0.0,0.2890648263178879,0.0,1.0
U44768,2019-11-13 17:46:58,0.7931034482758621,0.14285714285714285,0.0,0.39780880120575696,0.0,1.0,0.7068965517241379,0.16666666666666666,0.0,0.21840743681816419,0.0,0.5
U53702,2019-11-13 17:48:16,0.7090909090909091,0.058823529411764705,0.0,0.0,0.0,0.0,0.5999999999999999,0.043478260869565216,0.0,0.0,0.0,0.0
U60944,2019-11-13 17:50:21,0.5537918871252204,0.025,0.0,0.0,0.0,0.0,0.606114050558495,0.25,0.14606834984270645,0.11838279295536291,0.14285714285714285,0.14285714285714285
U19747,2019-11-13 17:51:14,0.6153846153846154,0.09090909090909091,0.0,0.0,0.0,0.0,0.46153846153846156,0.06666666666666667,0.0,0.0,0.0,0.0
U67155,2019-11-13 17:53:25,0.6211340206185567,0.25,0.14606834984270645,0.1932507268736416,0.125,0.25,0.8247422680412371,0.16666666666666666,0.0,0.24753108135216334,0.0,0.375
